5690366	Mandan	46.82666	-100.88958
5688025	Bismarck	46.808331	-100.783737
5225857	Aberdeen	45.464699	-98.486481
5059836	Jamestown	46.910542	-98.708443
5907896	Brandon	49.84692	-99.953056
5062458	West Fargo	46.874969	-96.90036
5059163	Fargo	46.87719	-96.789803
5038108	Moorhead	46.873852	-96.767578
5059429	Grand Forks	47.925259	-97.032852
6183235	Winnipeg	49.884399	-97.147041
5052916	Willmar	45.12191	-95.043343
5019588	Buffalo	45.171909	-93.874687
5044407	Saint Cloud	45.560799	-94.162491
5046001	Sartell	45.621632	-94.20694
5045258	Saint Michael	45.209961	-93.664963
5025471	Elk River	45.303848	-93.567177
5041926	Plymouth	45.010521	-93.455513
5036493	Maple Grove	45.07246	-93.455788
5039094	New Hope	45.038021	-93.38662
5028163	Golden Valley	45.009689	-93.349121
5023571	Crystal	45.032742	-93.360229
5019335	Brooklyn Park	45.094131	-93.356339
5052361	West Coon Rapids	45.159691	-93.34967
5042561	Ramsey	45.261101	-93.449997
5020859	Champlin	45.18885	-93.397453
5016450	Anoka	45.197739	-93.387177
5019330	Brooklyn Center	45.07608	-93.332733
5021828	Columbia Heights	45.040798	-93.263
5027482	Fridley	45.086079	-93.263283
5022025	Coon Rapids	45.119968	-93.287727
5039080	New Brighton	45.065521	-93.201889
5018651	Blaine	45.160801	-93.234947
5016374	Andover	45.233299	-93.291344
5029181	Ham Lake	45.25024	-93.249947
5043799	Roseville	45.006081	-93.156609
5047234	Shoreview	45.079128	-93.147171
5034767	Lino Lakes	45.16024	-93.088829
5052658	White Bear Lake	45.08469	-93.009941
5027117	Forest Lake	45.278858	-92.985222
5030005	Hibbing	47.427151	-92.937691
5991056	Kenora	49.816711	-94.433731
5048814	Stillwater	45.056358	-92.806038
5275191	Superior	46.720772	-92.10408
5024719	Duluth	46.783272	-92.106583
4319518	Chalmette	29.942699	-89.963402
4341727	Slidell	30.27519	-89.781174
4428667	Gulfport	30.36742	-89.092819
4450687	West Gulfport	30.404091	-89.0942
4418478	Biloxi	30.39603	-88.885307
4439506	Ocean Springs	30.41131	-88.827812
4427569	Gautier	30.385759	-88.611687
4440397	Pascagoula	30.365761	-88.556129
4061234	Fairhope	30.52297	-87.903328
4093753	Tillmans Corner	30.590191	-88.170837
4084888	Prichard	30.7388	-88.078888
4076598	Mobile	30.694361	-88.043053
4058219	Daphne	30.603531	-87.903603
4165519	Myrtle Grove	30.42103	-87.307472
4177908	West Pensacola	30.42659	-87.279694
4147290	Bellview	30.46159	-87.314972
4148803	Brent	30.468809	-87.236076
4168228	Pensacola	30.42131	-87.216911
4154489	Ensley	30.51881	-87.272751
4155017	Ferry Pass	30.510201	-87.212471
4419290	Brandon	32.273201	-89.985924
4429295	Hattiesburg	31.32712	-89.290337
4433039	Laurel	31.69405	-89.130608
4435764	Meridian	32.364311	-88.703659
4447161	Starkville	33.450401	-88.81839
4422442	Columbus	33.49567	-88.427261
4094455	Tuscaloosa	33.209839	-87.569168
4080555	Northport	33.229012	-87.577232
4154047	East Pensacola Heights	30.42881	-87.17997
4165637	Navarre	30.40159	-86.863571
4167424	Pace	30.59936	-87.161079
4156042	Fort Walton Beach	30.40576	-86.618843
4178775	Wright	30.45575	-86.63829
4152311	Crestview	30.762131	-86.570511
4167694	Panama City	30.15946	-85.659828
4163049	Lynn Haven	30.24548	-85.648262
4060791	Enterprise	31.31517	-85.855217
4094163	Troy	31.808769	-85.969948
4089114	Selma	32.40736	-87.021103
4066811	Helena	33.296219	-86.843597
4068446	Hueytown	33.451221	-86.996658
4048023	Bessemer	33.401779	-86.954437
4829762	Alabaster	33.244282	-86.816383
4082569	Pelham	33.285671	-86.80999
4067994	Hoover	33.405392	-86.811378
4067927	Homewood	33.471771	-86.800819
4095415	Vestavia Hills	33.448719	-86.787773
4049979	Birmingham	33.52066	-86.80249
4078646	Mountain Brook	33.500938	-86.752213
4054378	Center Point	33.64566	-86.683601
4094212	Trussville	33.619831	-86.608879
4084796	Prattville	32.46402	-86.459702
4076784	Montgomery	32.36681	-86.299973
4092788	Talladega	33.43594	-86.105797
4081914	Oxford	33.614269	-85.834961
4830198	Anniston	33.659828	-85.831627
4059102	Dothan	31.22323	-85.390488
4830796	Auburn	32.609859	-85.480782
4081644	Opelika	32.645409	-85.378281
4082866	Phenix City	32.470982	-85.000771
4188985	Columbus	32.460979	-84.987709
4204230	La Grange	33.039291	-85.031326
4212684	Newnan	33.380669	-84.79966
4186416	Carrollton	33.580109	-85.076607
4215110	Peachtree City	33.396778	-84.595757
4194474	Fayetteville	33.44873	-84.454933
4219001	Riverdale	33.572609	-84.413261
4227777	Union City	33.587059	-84.542427
4192674	East Point	33.67955	-84.439369
4180439	Atlanta	33.749001	-84.387978
4160812	Key West	24.5557	-81.782593
4159805	Iona	26.520361	-81.963982
4149962	Cape Coral	26.562851	-81.949532
4165565	Naples	26.14204	-81.794807
4148533	Bonita Springs	26.339809	-81.778702
4156920	Golden Gate	26.18787	-81.695091
4154568	Estero	26.438141	-81.806747
4171782	San Carlos Park	26.4673	-81.801468
4155995	Fort Myers	26.621679	-81.840591
4166195	North Fort Myers	26.66729	-81.880089
4161785	Lehigh Acres	26.625351	-81.624802
4176380	Venice	27.099779	-82.454262
4172131	Sarasota	27.33643	-82.530647
4171563	Saint Petersburg	27.770861	-82.679268
4151316	Clearwater	27.965851	-82.800102
4172434	Seminole	27.83975	-82.791206
4161580	Largo	27.90947	-82.787323
4177960	West and East Lealman	27.819929	-82.689438
4168630	Pinellas Park	27.8428	-82.699539
4153759	Dunedin	28.019739	-82.771767
4167545	Palm Harbor	28.07807	-82.76371
4170797	Safety Harbor	27.99085	-82.693161
4154008	East Lake	28.110849	-82.694817
4146934	Bayshore Gardens	27.42532	-82.590378
4173392	South Bradenton	27.4631	-82.581757
4148708	Bradenton	27.49893	-82.574821
4170688	Ruskin	27.72086	-82.433151
4174317	Sun City Center	27.71809	-82.351761
4174757	Tampa	27.947519	-82.458427
4175538	Town n Country	28.010571	-82.577316
4177779	Westchase	28.055019	-82.609818
4151157	Citrus Park	28.07835	-82.569817
4154280	Egypt Lake-Leto	28.017691	-82.506187
7217356	Citrus Park	27.991501	-82.452904
4150118	Carrollwood Village	28.06752	-82.520927
4150115	Carrollwood	28.05002	-82.492867
7259823	Greater Northdale	28.10545	-82.52594
4161313	Lake Magdalene	28.074181	-82.471764
7260548	Palm River-Clair Mel	27.923861	-82.379387
4170156	Riverview	27.86614	-82.326477
4148757	Brandon	27.937799	-82.285919
7259705	East Lake-Orient Park	27.982691	-82.378777
4174969	Temple Terrace	28.035299	-82.389259
7260219	University	28.069201	-82.436089
4166274	North Port	27.04422	-82.235931
4169130	Port Charlotte	26.97617	-82.090637
4169455	Punta Gorda Isles	26.917561	-82.078423
4169452	Punta Gorda	26.929779	-82.045372
4148207	Bloomingdale	27.893641	-82.240372
4176318	Valrico	27.937889	-82.236443
4168773	Plant City	28.018629	-82.112862
4161438	Lakeland	28.039471	-81.949799
4146723	Bartow	27.89641	-81.84314
4178552	Winter Haven	28.02224	-81.732857
4157827	Haines City	28.11418	-81.617851
4159553	Immokalee	26.41869	-81.417297
4159050	Homestead	25.468719	-80.477562
4161797	Leisure City	25.49539	-80.429222
4170005	Richmond West	25.6105	-80.42971
4152064	Country Walk	25.633989	-80.432281
4169345	Princeton	25.538441	-80.408943
4173497	South Miami Heights	25.59761	-80.380608
4175296	Three Lakes	25.64205	-80.398392
6332309	Cutler Bay	25.5783	-80.3377
4167634	Palmetto Bay	25.621771	-80.324768
4175117	The Hammocks	25.67149	-80.444504
7260327	Kendall West	25.706499	-80.438797
4175091	The Crossings	25.67066	-80.401169
4160705	Kendale Lakes	25.70816	-80.406998
4174425	Sunset	25.70594	-80.35228
4176217	University Park	25.74649	-80.367554
4174744	Tamiami	25.758711	-80.398392
4156091	Fountainebleau	25.772881	-80.347832
4153471	Doral	25.81954	-80.355331
4160711	Kendall	25.67927	-80.317268
4156857	Glenvar Heights	25.7076	-80.325607
4168590	Pinecrest	25.667049	-80.308113
4151921	Coral Terrace	25.74593	-80.304497
4151871	Coral Gables	25.721491	-80.268379
4177965	Westchester	25.75482	-80.327271
4149077	Brownsville	25.82176	-80.241158
4164138	Miami	25.774269	-80.193657
4158482	Hialeah Gardens	25.865101	-80.324501
4164186	Miami Lakes	25.90871	-80.308662
4158476	Hialeah	25.857599	-80.278107
4167003	Opa-locka	25.902321	-80.250328
4152093	Country Club	25.948151	-80.317001
4164167	Miami Gardens	25.942039	-80.245598
4177865	West Little River	25.85704	-80.236992
4168659	Pinewood	25.86898	-80.216988
4156931	Golden Glades	25.91176	-80.200333
4166232	North Miami	25.890091	-80.186707
4166066	Norland	25.94898	-80.212273
4164601	Miramar	25.98731	-80.232269
4168139	Pembroke Pines	26.003151	-80.223938
4166233	North Miami Beach	25.933149	-80.162552
4159896	Ives Estates	25.962311	-80.176712
4147241	Belle Glade	26.684509	-80.667557
4178003	Weston	26.10037	-80.399773
4151824	Cooper City	26.05731	-80.271721
4174402	Sunrise	26.157669	-80.28611
4152820	Davie	26.06287	-80.233101
4168782	Plantation	26.134211	-80.231842
4161625	Lauderhill	26.14036	-80.213379
4161616	Lauderdale Lakes	26.16647	-80.208382
4174738	Tamarac	26.21286	-80.249771
4151909	Coral Springs	26.271191	-80.270599
4166222	North Lauderdale	26.2173	-80.225883
4163407	Margate	26.24453	-80.206444
4151455	Coconut Creek	26.251751	-80.17894
4167829	Parkland	26.31008	-80.237267
4171972	Sandalfoot Cove	26.339239	-80.187553
4177703	Wellington	26.65868	-80.24144
4170617	Royal Palm Beach	26.708401	-80.230598
4169171	Port Saint Lucie	27.29393	-80.350327
4167536	Palm City	27.16783	-80.266159
4174201	Stuart	27.19755	-80.252831
4177872	West Melbourne	28.07168	-80.653389
4163971	Melbourne	28.08363	-80.608109
4167499	Palm Bay	28.03446	-80.588661
4155726	Florida Ridge	27.580311	-80.386719
7260233	Vero Beach South	27.616381	-80.413078
4176409	Vero Beach	27.638639	-80.39727
4156018	Fort Pierce	27.446711	-80.325607
4172372	Sebastian	27.81642	-80.470612
4164143	Miami Beach	25.790649	-80.130051
4166805	Ojus	25.948429	-80.150597
4146429	Aventura	25.95648	-80.139214
4174383	Sunny Isles Beach	25.950649	-80.122818
4157898	Hallandale Beach	25.981199	-80.148376
4158928	Hollywood	26.0112	-80.14949
4152772	Dania Beach	26.052311	-80.143929
4155966	Fort Lauderdale	26.122311	-80.143379
4166638	Oakland Park	26.17231	-80.131989
4169014	Pompano Beach	26.23786	-80.124771
4148399	Boca Del Mar	26.345079	-80.146713
4153071	Deerfield Beach	26.318411	-80.09977
4148411	Boca Raton	26.35869	-80.083099
4153132	Delray Beach	26.46146	-80.072823
4148677	Boynton Beach	26.525351	-80.066429
4157467	Greenacres City	26.62368	-80.12532
4161424	Lake Worth Corridor	26.616489	-80.101021
4167583	Palm Springs	26.6359	-80.096153
4161422	Lake Worth	26.6159	-80.056992
4177887	West Palm Beach	26.71534	-80.053368
4167519	Palm Beach Gardens	26.823389	-80.138649
4170174	Riviera Beach	26.775339	-80.058098
4160610	Jupiter	26.934219	-80.094208
4174715	Tallahassee	30.438259	-84.280731
4226348	Thomasville	30.83658	-83.978783
4228147	Valdosta	30.832701	-83.278488
4174855	Tarpon Springs	28.14612	-82.756767
4158865	Holiday	28.18779	-82.739548
4160822	Keystone	28.155849	-82.621208
4160100	Jasmine Estates	28.29306	-82.690102
4146901	Bayonet Point	28.32667	-82.683434
4163033	Lutz	28.151119	-82.461479
4161534	Land O Lakes	28.218901	-82.457588
4177727	Wesley Chapel	28.239731	-82.327873
4173838	Spring Hill	28.476879	-82.525459
7259780	Four Corners	28.33287	-81.647377
4151352	Clermont	28.54944	-81.77285
4161771	Leesburg	28.81082	-81.877861
4178550	Winter Garden	28.565281	-81.586182
4175179	The Villages	28.93408	-81.959938
4166673	Ocala	29.187201	-82.140091
4154606	Eustis	28.85277	-81.685349
4156404	Gainesville	29.65163	-82.324829
4161461	Lakeside	30.129959	-81.76815
4156331	Fruit Cove	30.111071	-81.641762
4160021	Jacksonville	30.33218	-81.655647
4204007	Kingsland	30.799959	-81.689827
4179320	Albany	31.57851	-84.155739
4179667	Americus	32.072392	-84.232689
4226552	Tifton	31.45046	-83.508499
4198322	Griffin	33.24678	-84.264091
4224681	Stockbridge	33.544281	-84.23381
4195701	Forest Park	33.622051	-84.369087
7260019	Candler-McAfee	33.726719	-84.272461
4208442	McDonough	33.447338	-84.146858
4218165	Redan	33.74538	-84.131577
4189213	Conyers	33.66761	-84.017693
4229476	Warner Robins	32.620979	-83.599899
4207400	Macon	32.840691	-83.632401
4209448	Milledgeville	33.080139	-83.232101
4200671	Hinesville	31.84688	-81.595947
4192205	Dublin	32.54044	-82.903748
4224413	Statesboro	32.448792	-81.783173
4193699	Evans	33.533749	-82.130669
4207981	Martinez	33.517361	-82.075668
4180531	Augusta	33.47097	-81.974838
4589368	North Augusta	33.501801	-81.965118
4569067	Aiken	33.560421	-81.719551
4168930	Poinciana	28.140289	-81.458412
4160983	Kissimmee	28.30468	-81.416672
4166583	Oak Ridge	28.471121	-81.424522
4170965	Saint Cloud	28.248899	-81.281181
4149269	Buenaventura Lakes	28.33584	-81.353127
4163918	Meadow Woods	28.385559	-81.366463
4161178	Lake Butler	28.501671	-81.540909
4166776	Ocoee	28.56917	-81.543961
4168459	Pine Hills	28.557779	-81.4534
4146166	Apopka	28.68055	-81.509521
4177679	Wekiva Springs	28.69861	-81.425629
4167147	Orlando	28.53834	-81.379242
4163220	Maitland	28.627781	-81.363121
4178560	Winter Park	28.6	-81.339241
6332439	Alafaya	28.5641	-81.211403
4145941	Altamonte Springs	28.66111	-81.365623
4150190	Casselberry	28.67778	-81.32785
4178573	Winter Springs	28.698891	-81.308121
4172086	Sanford	28.80055	-81.273117
4167348	Oviedo	28.67	-81.208122
4152926	DeBary	28.883051	-81.308678
4153146	Deltona	28.900539	-81.263672
4152890	DeLand	29.02832	-81.303123
4154205	Edgewater	28.98888	-80.902283
4169156	Port Orange	29.138321	-80.995613
4165913	New Smyrna Beach	29.02582	-80.927002
4167178	Ormond Beach	29.28581	-81.055893
4152872	Daytona Beach	29.21081	-81.022827
4151440	Cocoa	28.38612	-80.741997
4170358	Rockledge	28.35084	-80.725327
7169710	City of Cape Canaveral	28.39367	-80.60567
4175437	Titusville	28.612221	-80.807549
4164092	Merritt Island	28.539169	-80.671997
4167601	Palm Valley	30.17746	-81.387581
4167538	Palm Coast	29.58497	-81.20784
4160023	Jacksonville Beach	30.294689	-81.393143
4169060	Ponte Vedra Beach	30.239691	-81.385643
4220629	Saint Marys	30.730511	-81.546494
4184845	Brunswick	31.14995	-81.491493
4216948	Pooler	32.115479	-81.247063
4221552	Savannah	32.083542	-81.099831
4231354	Wilmington Island	32.003551	-80.973717
4581833	Hilton Head Island	32.21632	-80.752609
4597919	Summerville	33.018501	-80.175652
4589387	North Charleston	32.888561	-80.007507
4581023	Hanahan	32.91851	-80.022034
4580098	Goose Creek	32.98101	-80.032593
4574324	Charleston	32.776569	-79.930923
4588165	Mount Pleasant	32.794071	-79.862587
4596208	Socastee	33.683498	-78.998367
4588718	Myrtle Beach	33.68906	-78.886688
4440076	Oxford	34.366501	-89.519249
4439869	Olive Branch	34.961761	-89.829529
4624601	Germantown	35.086761	-89.810089
4614748	Collierville	35.042042	-89.664528
4448903	Tupelo	34.25761	-88.703392
4604183	Bartlett	35.204529	-89.873978
4102412	Blytheville	35.927299	-89.918983
4619800	Dyersburg	36.034519	-89.385628
4632595	Jackson	35.614521	-88.81395
4062577	Florence	34.799809	-87.677254
4059870	East Florence	34.809528	-87.649467
4613868	Clarksville	36.52977	-87.359451
4408672	Sikeston	36.87672	-89.58786
4379966	Cape Girardeau	37.305882	-89.51815
4048662	Paducah	37.083389	-88.600052
4235193	Carbondale	37.727268	-89.216751
4243899	Marion	37.73061	-88.933128
4233813	Belleville	38.52005	-89.983994
4238132	Fairview Heights	38.58894	-89.990379
4236191	Collinsville	38.67033	-89.98455
4245926	OFallon	38.59227	-89.911209
4237717	Edwardsville	38.81144	-89.953163
4245152	Mount Vernon	38.317268	-88.903122
4302035	Murray	36.610329	-88.314758
4295251	Hopkinsville	36.865601	-87.488617
4294494	Henderson	37.836151	-87.590012
4299670	Madisonville	37.328098	-87.498894
4257227	Evansville	37.974758	-87.555847
4266307	Vincennes	38.677269	-87.528633
4058553	Decatur	34.60593	-86.983337
4830668	Athens	34.802872	-86.971672
4074267	Madison	34.699261	-86.748329
4068590	Huntsville	34.73037	-86.586098
4829791	Albertville	34.26759	-86.20887
4063619	Gadsden	34.014259	-86.006638
4614867	Columbia	35.61507	-87.035278
4659446	Spring Hill	35.751179	-86.93
4623560	Franklin	35.92506	-86.868889
4659557	Springfield	36.509209	-86.885002
4608408	Brentwood	36.033119	-86.782784
4644585	Nashville	36.16589	-86.784439
4635031	La Vergne	36.015621	-86.58194
4658590	Smyrna	35.982841	-86.5186
4643336	Mount Juliet	36.200062	-86.518608
4625282	Goodlettsville	36.323109	-86.713333
4628735	Hendersonville	36.304771	-86.620003
4657077	Shelbyville	35.48341	-86.460274
4663494	Tullahoma	35.362019	-86.209427
4644312	Murfreesboro	35.845619	-86.390266
4636045	Lebanon	36.208111	-86.2911
4624180	Gallatin	36.388378	-86.446663
4219762	Rome	34.257038	-85.164673
4612862	Chattanooga	35.045631	-85.309677
4620131	East Ridge	35.01424	-85.2519
4619947	East Chattanooga	35.06535	-85.249123
4619943	East Brainerd	34.995911	-85.15023
4191955	Douglasville	33.751499	-84.747711
4186531	Cartersville	34.1651	-84.799942
4205885	Lithia Springs	33.793999	-84.660492
4207226	Mableton	33.815739	-84.561943
4179074	Acworth	34.065929	-84.67688
4203696	Kennesaw	34.02343	-84.615494
4223379	Smyrna	33.883991	-84.514381
4221333	Sandy Springs	33.924271	-84.37854
4207783	Marietta	33.952599	-84.549927
4231874	Woodstock	34.10149	-84.519379
4186213	Canton	34.236759	-84.490761
4185657	Calhoun	34.50259	-84.95105
4190581	Dalton	34.769798	-84.970222
4615145	Cookeville	36.162842	-85.50164
4614088	Cleveland	35.159519	-84.87661
4303436	Owensboro	37.77422	-87.113327
4285268	Bowling Green	36.990318	-86.443604
4290988	Elizabethtown	37.693951	-85.859131
4305504	Radcliff	37.840351	-85.949127
4259640	Jasper	38.391441	-86.931107
4254679	Bloomington	39.165321	-86.52639
4311963	Valley Station	38.111179	-85.870239
4304713	Pleasure Ridge Park	38.145351	-85.858299
4308225	Shively	38.200069	-85.822739
4262045	New Albany	38.285622	-85.824127
4264617	Seymour	38.959221	-85.890251
4256038	Columbus	39.201439	-85.921379
4289445	Danville	37.64563	-84.772171
4302561	Nicholasville	37.88063	-84.572998
4303012	Okolona	38.141178	-85.687737
4294799	Highview	38.142849	-85.62413
4299276	Louisville	38.254238	-85.759407
4255836	Clarksville	38.296741	-85.759956
4259671	Jeffersonville	38.277569	-85.737183
4302504	Newburg	38.160069	-85.659683
4307238	Saint Matthews	38.25285	-85.655792
4291620	Fern Creek	38.15979	-85.587738
4296218	Jeffersontown	38.194241	-85.5644
4292188	Frankfort	38.200909	-84.873283
4292686	Georgetown	38.209801	-84.55883
4297983	Lexington	37.988689	-84.477722
4297999	Lexington-Fayette	38.049801	-84.458549
4291945	Florence	38.998951	-84.62661
4291255	Erlanger	39.016731	-84.600777
4295776	Independence	38.943119	-84.544113
4286281	Burlington	39.027561	-84.724113
4528259	White Oak	39.213112	-84.599388
4511283	Fairfield	39.34589	-84.560501
4288809	Covington	39.083672	-84.508553
4302529	Newport	39.09145	-84.495781
4292071	Fort Thomas	39.075062	-84.447159
4508722	Cincinnati	39.161999	-84.456886
4512060	Forest Park	39.29034	-84.504112
4250542	Springfield	39.80172	-89.643707
4905599	Pekin	40.567539	-89.640663
4890549	East Peoria	40.666149	-89.580101
4905687	Peoria	40.693649	-89.588989
4903976	North Peoria	40.717541	-89.584259
4902754	Morton	40.61282	-89.459259
4915545	Washington	40.703651	-89.40731
4236895	Decatur	39.840309	-88.954803
4885164	Bloomington	40.4842	-88.99369
4903780	Normal	40.514198	-88.990631
4912499	Sterling	41.788639	-89.69622
4889959	Dixon	41.838921	-89.479553
4905006	Ottawa	41.345589	-88.842583
4889553	DeKalb	41.92947	-88.750359
4913110	Sycamore	41.988918	-88.686752
4244099	Mattoon	39.483089	-88.372833
4235668	Charleston	39.496151	-88.176147
4887158	Champaign	40.116421	-88.243378
4914570	Urbana	40.110592	-88.207268
4265737	Terre Haute	39.466702	-87.41391
4889426	Danville	40.124481	-87.63002
4917298	Yorkville	41.64114	-88.447289
4904996	Oswego	41.682812	-88.351463
4902559	Montgomery	41.730579	-88.345901
4883817	Aurora	41.760578	-88.320068
4903818	North Aurora	41.806141	-88.327301
4896691	Huntley	42.168079	-88.428139
4884192	Batavia	41.850029	-88.312569
4908737	Saint Charles	41.914188	-88.308693
4893591	Geneva	41.887531	-88.305351
4911893	South Elgin	41.99419	-88.292297
4899184	Lake in the Hills	42.18169	-88.33036
4890864	Elgin	42.037251	-88.281189
4883078	Algonquin	42.165581	-88.29425
4886676	Carpentersville	42.12114	-88.257858
4911418	Shorewood	41.520031	-88.201729
4906125	Plainfield	41.626968	-88.203949
4898015	Joliet	41.525028	-88.081734
4889107	Crest Hill	41.554749	-88.098671
4908068	Romeoville	41.64753	-88.089508
4885265	Bolingbrook	41.698639	-88.068398
4903279	Naperville	41.785858	-88.147293
4900080	Lisle	41.80114	-88.074791
4900292	Lockport	41.589481	-88.057838
4903535	New Lenox	41.511978	-87.965607
4896336	Homer Glen	41.600029	-87.93811
4894061	Goodings Grove	41.6292	-87.930893
4917089	Woodridge	41.746971	-88.050339
4899581	Lemont	41.673641	-88.001732
4890119	Downers Grove	41.808922	-88.011169
4889447	Darien	41.75198	-87.973953
4916207	Westmont	41.79586	-87.975616
4896012	Hinsdale	41.800861	-87.937012
4915963	West Chicago	41.88475	-88.203957
4884141	Bartlett	41.995029	-88.185631
4886662	Carol Stream	41.912529	-88.134789
4916288	Wheaton	41.866138	-88.10701
4893811	Glen Ellyn	41.877529	-88.067009
4832038	Glendale Heights	41.910309	-88.071739
4895066	Hanover Park	41.99947	-88.145073
4885156	Bloomingdale	41.957531	-88.080902
4908173	Roselle	41.984749	-88.079788
4912691	Streamwood	42.025581	-88.178413
4910713	Schaumburg	42.03336	-88.083412
4896075	Hoffman Estates	42.042809	-88.079803
4900373	Lombard	41.880032	-88.007843
4914830	Villa Park	41.889751	-87.988953
4882920	Addison	41.931702	-87.98896
4891010	Elmhurst	41.899471	-87.940338
4884509	Bensenville	41.955029	-87.940071
4890925	Elk Grove Village	42.003922	-87.970352
4908052	Rolling Meadows	42.08419	-88.01313
4883555	Arlington Heights	42.08836	-87.980629
4905211	Palatine	42.110298	-88.034241
4903024	Mount Prospect	42.066422	-87.937286
4906882	Prospect Heights	42.095299	-87.937569
4885955	Buffalo Grove	42.151409	-87.959793
4916311	Wheeling	42.139191	-87.928963
4898182	Kankakee	41.120029	-87.861153
4885342	Bourbonnais	41.141701	-87.875038
4885418	Bradley	41.141979	-87.861153
4926170	Schererville	41.47892	-87.454758
4919451	Crown Point	41.416981	-87.365311
4923482	Merrillville	41.482811	-87.332809
4902475	Mokena	41.526138	-87.889221
4893037	Frankfort	41.495869	-87.848663
4904937	Orland Park	41.63031	-87.853943
4888892	Country Club Hills	41.568089	-87.720329
4913723	Tinley Park	41.573372	-87.784492
4904286	Oak Forest	41.60281	-87.743942
4905263	Palos Hills	41.696701	-87.817001
4898846	La Grange	41.805031	-87.869232
4885689	Brookfield	41.823921	-87.85173
4885573	Bridgeview	41.750031	-87.804222
4885983	Burbank	41.733921	-87.779503
4883207	Alsip	41.668919	-87.738663
4904365	Oak Lawn	41.710869	-87.75811
4901445	Matteson	41.503922	-87.713097
4905337	Park Forest	41.491421	-87.674492
4887442	Chicago Heights	41.506149	-87.635597
4896353	Homewood	41.557259	-87.665604
4885186	Blue Island	41.657261	-87.680054
4895298	Harvey	41.610031	-87.646713
4911934	South Holland	41.600868	-87.606987
4890009	Dolton	41.63892	-87.607269
4891431	Evergreen Park	41.720589	-87.701721
4916140	Westchester	41.85059	-87.882004
4884434	Bellwood	41.88142	-87.883118
4901868	Melrose Park	41.900589	-87.856728
4901514	Maywood	41.8792	-87.843117
4891051	Elmwood Park	41.921139	-87.809227
4893070	Franklin Park	41.93531	-87.865623
4905367	Park Ridge	42.011139	-87.840622
4884597	Berwyn	41.85059	-87.793671
4904381	Oak Park	41.885029	-87.7845
4888015	Cicero	41.845589	-87.753937
4889772	Des Plaines	42.03336	-87.8834
4903730	Niles	42.018921	-87.802841
4904056	Northbrook	42.127529	-87.828949
4889668	Deerfield	42.171139	-87.844513
4902763	Morton Grove	42.040588	-87.782562
4893886	Glenview	42.069752	-87.787842
4911600	Skokie	42.03336	-87.733391
4916732	Wilmette	42.07225	-87.722839
4895876	Highland Park	42.18169	-87.800339
4887398	Chicago	41.850029	-87.650047
4891382	Evanston	42.041142	-87.690063
4919820	Dyer	41.494202	-87.521713
4899340	Lansing	41.564758	-87.538933
4924014	Munster	41.56448	-87.512543
4921402	Highland	41.55365	-87.451981
4886255	Calumet City	41.615589	-87.529488
4921100	Hammond	41.58337	-87.500038
4919857	East Chicago	41.639198	-87.454758
4920986	Griffith	41.52837	-87.423653
4920607	Gary	41.593369	-87.346428
4921476	Hobart	41.532261	-87.255043
4893171	Freeport	42.296692	-89.621231
5262838	Middleton	43.097221	-89.504288
5253219	Fitchburg	42.960831	-89.469841
5261457	Madison	43.073051	-89.40123
4907959	Rockford	42.27113	-89.094002
4900579	Loves Park	42.320019	-89.058159
4900801	Machesney Park	42.34724	-89.039001
5245387	Beloit	42.50835	-89.031776
5257754	Janesville	42.682789	-89.018723
4884453	Belvidere	42.263908	-88.844269
5275020	Sun Prairie	43.183601	-89.21373
5278005	Watertown	43.194721	-88.728989
5245193	Beaver Dam	43.457771	-88.837334
5279436	Wisconsin Rapids	44.383579	-89.817352
5274644	Stevens Point	44.523579	-89.574562
5278120	Wausau	44.959141	-89.630119
4917123	Woodstock	42.314739	-88.4487
4889229	Crystal Lake	42.241131	-88.3162
4901663	McHenry	42.333359	-88.266747
4886738	Cary	42.211971	-88.238136
4899170	Lake Zurich	42.196972	-88.093407
4908236	Round Lake	42.353359	-88.093407
4908237	Round Lake Beach	42.371689	-88.09008
4903184	Mundelein	42.263081	-88.003967
4894465	Grayslake	42.344471	-88.041748
4914738	Vernon Hills	42.21809	-87.965134
4899739	Libertyville	42.283081	-87.953133
4894861	Gurnee	42.3703	-87.902023
5267403	Pleasant Prairie	42.553082	-87.933411
5253710	Franklin	42.88863	-88.038422
5247415	Caledonia	42.8078	-87.924248
5265499	Oconomowoc	43.111671	-88.499268
5278052	Waukesha	43.011681	-88.231483
5264049	Muskego	42.905849	-88.138977
5264381	New Berlin	42.976398	-88.108421
5246835	Brookfield	43.06057	-88.106483
5262630	Menomonee Falls	43.178902	-88.11731
5254218	Germantown	43.228619	-88.110367
5255068	Greenfield	42.961399	-88.012589
5278420	West Allis	43.016682	-88.007027
5278159	Wauwatosa	43.049461	-88.007591
5263045	Milwaukee	43.038898	-87.906471
5262649	Mequon	43.236401	-87.984528
5278422	West Bend	43.425282	-88.183434
4899012	Lake Forest	42.258629	-87.840622
4903862	North Chicago	42.325581	-87.841179
4915734	Waukegan	42.363628	-87.844788
4917358	Zion	42.446129	-87.832848
5258393	Kenosha	42.58474	-87.82119
5265228	Oak Creek	42.885849	-87.863136
5268249	Racine	42.726131	-87.782852
5273812	South Milwaukee	42.910568	-87.860641
5249871	Cudahy	42.95974	-87.861473
5253352	Fond du Lac	43.775002	-88.438828
